OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
SWC-BV-118	26	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	99.60916	3.70316	2.27585	1527.55801	18.21130	20.36878	4.95848	475.82598	38.68432	-1451.04329	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_2	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-118	27	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	157.01127	1.78452	1.75547	1537.39241	19.80092	5.23364	63.44972	520.49303	17.77289	-1446.49457	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_2	2. Head Hight (HH)
SWC-BV-118	28	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	150.02298	4.32137	2.96604	1542.54320	17.60787	32.39346	27.95588	466.54814	8.22736	-1470.27367	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_2	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-118	29	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	278.88415	5.03999	2.45183	1563.05383	15.08458	33.20587	1.48140	404.85366	39.50534	-1509.19519	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_2	6. Eye to Back Fin (EBF)
SWC-BV-118	30	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	579.30318	3.30768	1.31072	1560.56454	12.31258	17.92078	22.46060	324.07148	75.64228	-1524.66967	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_2	1. Mouth to Fork of the Tail (MFT)
SWC-BV-118	31	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	168.11254	5.78185	2.69337	1806.94705	27.13087	59.27256	50.20730	802.03774	189.02802	-1608.12360	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_3	2. Head Hight (HH)
SWC-BV-118	32	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	101.89258	8.31175	1.40459	1796.83270	26.04853	53.51497	6.36782	760.84861	209.05777	-1614.31472	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_3	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-118	33	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	150.05695	8.01299	2.03524	1809.19184	25.53068	60.44535	28.17744	758.81710	179.46813	-1632.53267	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_3	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-118	34	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	231.48868	8.59249	3.70982	1827.61852	24.17055	51.50825	7.29121	720.79591	201.10909	-1667.39253	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_3	6. Eye to Back Fin (EBF)
SWC-BV-118	35	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	610.97603	9.11457	0.74207	1887.14616	21.92012	52.00911	19.95368	661.99298	241.00169	-1750.71531	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_3	1. Mouth to Fork of the Tail (MFT)
SWC-BV-118	36	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	17.69777	1.57618	1.08065	1386.21265	25.94586	75.67299	78.47152	606.29069	-15.85884	-1246.49332	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_4	3. Eye Height (EH)
SWC-BV-118	37	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	68.71620	3.97958	1.46107	1373.95055	27.34486	34.21924	6.36739	630.80165	-19.96516	-1220.42238	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_4	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-118	38	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	104.56292	3.11276	1.88100	1379.89124	27.83483	24.33005	31.39100	642.89497	-42.59868	-1220.23410	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_4	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-118	39	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	189.33928	3.33932	2.10149	1402.83380	29.69720	12.70672	7.15399	694.44624	-27.40064	-1218.57962	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_4	6. Eye to Back Fin (EBF)
SWC-BV-118	40	20241027_BRUV 2_L17_GX010083.MP4	114106	20241027_BRUV 2_R18_GX010075.MP4	113606	63.45561	1	56.81843	396.59447	3.46569	0.88102	1449.04139	31.99384	13.61105	17.18702	767.73747	-2.85810	-1228.93937	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_4	1. Mouth to Fork of the Tail (MFT)
SWC-BV-118	41	20241027_BRUV 2_L17_GX010083.MP4	114108	20241027_BRUV 2_R18_GX010075.MP4	113608	63.45673	1	56.81954	587.23369	4.20674	2.37299	1558.21986	13.69220	28.49575	25.62239	361.60879	72.67607	-1513.93738	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-118	42	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	94.55234	1.49391	0.97175	1167.55768	12.25849	69.28673	83.58150	-21.02735	247.00527	-1140.93697	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	2. Head Hight (HH)
SWC-BV-118	43	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	15.78297	1.51798	0.16423	1159.23907	13.20597	50.86247	81.71763	-21.05084	263.99280	-1128.58313	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	3. Eye Height (EH)
SWC-BV-118	44	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	64.07025	1.29278	0.28100	1151.22129	12.73901	9.83438	26.19411	-50.05226	248.87292	-1122.88357	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-118	45	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	91.43561	1.33870	0.23664	1157.02155	11.56923	10.74044	52.89132	-48.97045	226.81651	-1133.51446	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-118	46	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	171.55178	1.35973	0.32420	1167.74465	12.16160	9.85489	25.70475	-97.66920	225.78946	-1141.53730	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	6. Eye to Back Fin (EBF)
SWC-BV-118	47	20241027_BRUV 2_L17_GX010083.MP4	114123	20241027_BRUV 2_R18_GX010075.MP4	113623	63.46507	1	56.82788	348.94357	1.43685	0.53128	1193.83504	13.49774	5.25005	0.43168	-151.07028	234.14368	-1160.86029	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_5	1. Mouth to Fork of the Tail (MFT)
SWC-BV-118	48	20241027_BRUV 2_L17_GX010083.MP4	114127	20241027_BRUV 2_R18_GX010075.MP4	113627	63.46729	1	56.83011	348.31579	1.26051	0.23186	1177.35055	12.66735	0.19470	0.39976	-89.17886	242.29077	-1148.69345	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-118	49	20241027_BRUV 2_L17_GX010083.MP4	114449	20241027_BRUV 2_R18_GX010075.MP4	113949	63.64636	1	57.00917	389.62658	3.63869	1.16957	1977.03694	17.72200	12.48022	7.22883	187.85347	571.73723	-1883.21605	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-118	50	20241027_BRUV 2_L17_GX010083.MP4	118820	20241027_BRUV 2_R18_GX010075.MP4	118320	66.07712	1	59.43994	284.10378	1.73816	0.47663	1508.51939	6.79404	1.61695	8.30230	-178.41082	4.14226	-1497.92629	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-118	51	20241027_BRUV 2_L17_GX010083.MP4	118840	20241027_BRUV 2_R18_GX010075.MP4	118340	66.08824	1	59.45106	216.45076	5.49067	2.06399	1717.72743	12.01965	30.30637	10.87367	-357.04033	-21.90737	-1680.06839	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-118	52	20241027_BRUV 2_L17_GX010083.MP4	118850	20241027_BRUV 2_R18_GX010075.MP4	118350	66.09381	1	59.45662	307.66177	1.15312	1.01443	1056.28675	10.45680	7.37009	36.16182	64.50450	-180.53207	-1038.74397	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-118	53	20241027_BRUV 2_L17_GX010083.MP4	118957	20241027_BRUV 2_R18_GX010075.MP4	118457	66.15331	1	59.51612	294.33458	4.99668	1.41766	1610.50398	32.90719	43.54008	24.49754	-868.37952	107.06038	-1352.10139	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-118	54	20241027_BRUV 2_L17_GX010083.MP4	119045	20241027_BRUV 2_R18_GX010075.MP4	118545	66.20225	1	59.56506	203.76166	4.35442	2.17056	1428.72941	20.43686	36.24315	5.29023	437.98042	-238.85328	-1338.80170	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-118	55	20241027_BRUV 2_L17_GX010083.MP4	119128	20241027_BRUV 2_R18_GX010075.MP4	118628	66.24840	1	59.61122	221.82005	2.06188	0.73865	1639.29307	9.25153	6.60706	6.11747	-164.30950	206.05733	-1617.96926	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-118	56	20241027_BRUV 2_L17_GX010083.MP4	119143	20241027_BRUV 2_R18_GX010075.MP4	118643	66.25675	1	59.61956	203.75436	3.69137	1.18566	1531.73225	22.10591	17.23939	1.25015	-575.77377	-27.31525	-1419.13428	Labridae	Coris	auricularis	37384088	2	AD	Passing			
SWC-BV-119	1	20241027_BRUV 9_L31_GX010085.MP4	27024	20241027_BRUV 9_R32_GX010066.MP4	26641	15.02835	1	2.40907	55.93363	0.87355	0.37179	716.82844	19.50179	15.83248	7.40140	211.01716	-112.86200	-675.70478	Serranidae	Caesioperca	sp1		1	AD	Passing			
SWC-BV-119	2	20241027_BRUV 9_L31_GX010085.MP4	27497	20241027_BRUV 9_R32_GX010066.MP4	27114	15.29139	1	2.67211	307.52830	4.27969	0.83051	1682.35494	15.88612	23.83276	0.23148	243.62184	390.78517	-1618.10181	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-119	3	20241027_BRUV 9_L31_GX010085.MP4	27530	20241027_BRUV 9_R32_GX010066.MP4	27147	15.30974	1	2.69047	301.11266	1.12523	1.36480	1130.55638	16.51846	2.70566	0.79063	19.06981	320.87838	-1083.89628	Carangidae	Pseudocaranx	spp		1	AD	Passing			
SWC-BV-119	4	20241027_BRUV 9_L31_GX010085.MP4	27926	20241027_BRUV 9_R32_GX010066.MP4	27543	15.52996	1	2.91069	347.44089	6.03257	1.41287	1698.35579	25.45405	34.79494	0.50614	-711.94890	161.02360	-1533.49684	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing			
SWC-BV-119	5	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	18.70305	1.23353	0.17264	1265.57999	5.73352	84.55064	87.36684	44.16575	118.46906	-1259.24866	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	3. Eye Height (EH)
SWC-BV-119	6	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	90.98688	1.43944	0.78815	1281.77415	4.94300	61.84325	81.17214	38.93802	103.35189	-1277.00712	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	2. Head Hight (HH)
SWC-BV-119	7	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	64.50716	1.59162	0.35319	1255.01223	5.05583	12.35760	15.35814	13.54025	109.76772	-1250.12936	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	4. Fin attachement Eye to side Fin (EF1)
SWC-BV-119	8	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	93.34990	1.19476	0.51210	1257.52907	4.03088	5.18890	39.82914	8.09786	88.02529	-1254.41832	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	5. Fin attachement Eye to bottom Fin (EF2)
SWC-BV-119	9	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	166.45409	1.18378	0.25673	1258.71328	4.54523	2.63983	17.69948	-35.22790	93.32019	-1254.75474	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	6. Eye to Back Fin (EBF)
SWC-BV-119	10	20241027_BRUV 9_L31_GX010085.MP4	28020	20241027_BRUV 9_R32_GX010066.MP4	27637	15.58223	1	2.96296	348.94425	2.05411	0.11760	1244.07758	6.04675	17.05692	6.49863	-87.43353	97.62055	-1237.15587	Sparidae	Chrysophrys	auratus	37353001	1	AD	Passing		snapper_1	1. Mouth to Fork of the Tail (MFT)
SWC-BV-119	11	20241027_BRUV 9_L31_GX010085.MP4	29207	20241027_BRUV 9_R32_GX010066.MP4	28824	16.24234	1	3.62306	595.92620	8.10217	4.21948	1843.45237	26.78234	55.26212	26.13347	710.78246	429.87336	-1645.69555	Labridae	Achoerodus	gouldii	37384002	1	AD	Passing			
SWC-BV-119	13	20241027_BRUV 9_L31_GX010085.MP4	36842	20241027_BRUV 9_R32_GX010066.MP4	36459	20.48825	1	7.86897	267.24524	3.32329	1.95501	1578.99347	24.18773	8.98479	27.30061	-642.69885	74.10700	-1440.37034	Serranidae	Epinephelides	armatus	37311100	1	AD	Passing			
SWC-BV-119	15	20241027_BRUV 9_L31_GX010085.MP4	40658	20241027_BRUV 9_R32_GX010066.MP4	40275	22.61037	1	9.99109	247.88942	3.23178	2.71673	1648.71530	19.82773	6.46831	20.59167	-542.76202	134.72534	-1550.97408	Monacanthidae	Meuschenia	galii	37465040	1	AD	Passing			
SWC-BV-119	16	20241027_BRUV 9_L31_GX010085.MP4	42284	20241027_BRUV 9_R32_GX010066.MP4	41901	23.51460	1	10.89533	108.46590	1.55655	0.69434	843.04062	15.94926	34.20171	11.63934	-206.63616	-104.71806	-810.58813	Labridae	Austrolabrus	maculatus	37384025	1	AD	Passing			
SWC-BV-119	17	20241027_BRUV 9_L31_GX010085.MP4	46120	20241027_BRUV 9_R32_GX010066.MP4	45737	25.64784	1	13.02857	397.85068	3.89727	0.76024	1435.53088	30.28830	37.74456	26.79517	676.10885	258.97897	-1239.57881	Serranidae	Othos	dentex	37311005	1	AD	Passing			
SWC-BV-119	18	20241027_BRUV 9_L31_GX010085.MP4	46363	20241027_BRUV 9_R32_GX010066.MP4	45980	25.78298	1	13.16371	372.63627	20.35167	0.50695	3936.78885	11.85153	23.13814	17.18050	209.34789	780.95028	-3852.86862	Monacanthidae	Meuschenia	hippocrepis	37465004	1	AD	Passing			
SWC-BV-119	20	20241027_BRUV 9_L31_GX010085.MP4	67575	20241027_BRUV 9_R32_GX010066.MP4	67192	37.57921	1	24.95994	463.10524	11.28204	3.29917	2364.62636	16.50268	34.07740	4.74939	584.44598	331.05727	-2267.21896	Aplodactylidae	Aplodactylus	westralis	37376004	1	AD	Passing			
SWC-BV-119	21	20241027_BRUV 9_L31_GX010085.MP4	73566	20241027_BRUV 9_R32_GX010066.MP4	73183	40.91087	1	28.29160	380.98634	28.27504	2.62253	3736.84024	24.06215	34.38820	5.73431	-1475.67841	379.16478	-3412.12284	Monacanthidae	Eubalichthys	spp		1	AD	Passing			
SWC-BV-119	22	20241027_BRUV 9_L31_GX010085.MP4	87869	20241027_BRUV 9_R32_GX010066.MP4	87486	48.86493	1	36.24565	329.82068	3.97639	1.61398	2557.09875	8.46732	7.24663	14.04224	133.15252	352.19056	-2529.22641	Labridae	Bodianus	frenchii	37384057	1	AD	Passing			
SWC-BV-119	24	20241027_BRUV 9_L31_GX010085.MP4	93932	20241027_BRUV 9_R32_GX010066.MP4	93549	52.23663	1	39.61736	728.94081	4.86997	0.20866	2185.98667	4.99910	13.12073	17.52454	-188.53249	-27.21901	-2177.67132	Heterodontidae	Heterodontus	portusjacksoni	37007001	1	AD	Passing			
SWC-BV-119	25	20241027_BRUV 9_L31_GX010085.MP4	95832	20241027_BRUV 9_R32_GX010066.MP4	95449	53.29324	1	40.67397	439.05713	20.59959	3.56897	3558.60575	28.95587	20.38558	4.42798	-1574.16400	700.15281	-3113.75474	Labridae	Choerodon	rubescens	37384039	1	AD	Passing			
SWC-BV-119	26	20241027_BRUV 9_L31_GX010085.MP4	103495	20241027_BRUV 9_R32_GX010066.MP4	103112	57.55472	1	44.93545	147.74610	12.81126	2.73635	2919.49385	29.72834	16.47276	23.51808	-1374.21962	455.49879	-2535.24863	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	27	20241027_BRUV 9_L31_GX010085.MP4	103511	20241027_BRUV 9_R32_GX010066.MP4	103128	57.56362	1	44.94434	135.17632	7.80637	2.39797	2353.30345	15.69392	23.10031	6.63433	-349.48330	532.04875	-2265.57337	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	28	20241027_BRUV 9_L31_GX010085.MP4	103540	20241027_BRUV 9_R32_GX010066.MP4	103157	57.57974	1	44.96047	96.81523	4.58321	1.32896	2161.42646	12.45653	14.05833	25.49067	336.14278	323.05780	-2110.54639	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	29	20241027_BRUV 9_L31_GX010085.MP4	103545	20241027_BRUV 9_R32_GX010066.MP4	103162	57.58253	1	44.96325	113.24690	4.76815	0.74565	1619.33566	26.35318	26.48722	16.15378	708.40469	121.96968	-1451.04590	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	30	20241027_BRUV 9_L31_GX010085.MP4	103549	20241027_BRUV 9_R32_GX010066.MP4	103166	57.58475	1	44.96548	111.27048	6.19587	2.04691	2697.91059	6.18236	14.03578	27.35266	206.43971	204.45087	-2682.21998	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	31	20241027_BRUV 9_L31_GX010085.MP4	103549	20241027_BRUV 9_R32_GX010066.MP4	103166	57.58475	1	44.96548	110.80208	7.06738	1.43509	2592.54068	4.89796	17.92459	25.01690	194.59857	105.49630	-2583.07358	Labridae	Coris	auricularis	37384088	4	AD	Passing			
SWC-BV-119	32	20241027_BRUV 9_L31_GX010085.MP4	103555	20241027_BRUV 9_R32_GX010066.MP4	103172	57.58809	1	44.96881	182.28444	16.80379	3.47530	3907.11416	23.35507	0.70708	18.21022	-1338.39751	779.58376	-3586.98792	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	33	20241027_BRUV 9_L31_GX010085.MP4	103556	20241027_BRUV 9_R32_GX010066.MP4	103173	57.58864	1	44.96937	94.74456	7.82676	1.62687	2777.54176	16.41826	11.96503	8.85293	594.35737	512.89874	-2664.28460	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	34	20241027_BRUV 9_L31_GX010085.MP4	103559	20241027_BRUV 9_R32_GX010066.MP4	103176	57.59031	1	44.97104	95.85729	7.66286	1.54163	2451.65801	22.05015	10.52307	7.83291	-841.40783	373.04471	-2272.33305	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	35	20241027_BRUV 9_L31_GX010085.MP4	103583	20241027_BRUV 9_R32_GX010066.MP4	103200	57.60366	1	44.98438	97.58828	6.75443	3.03295	1730.82475	24.54261	43.05302	14.91114	-685.32923	217.22707	-1574.44929	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	36	20241027_BRUV 9_L31_GX010085.MP4	103584	20241027_BRUV 9_R32_GX010066.MP4	103201	57.60421	1	44.98494	99.68813	5.49934	0.10369	2476.40703	12.45042	12.20103	18.46494	-354.97226	398.80367	-2418.16916	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	37	20241027_BRUV 9_L31_GX010085.MP4	103593	20241027_BRUV 9_R32_GX010066.MP4	103210	57.60922	1	44.98995	95.36347	9.39497	1.79680	2257.56126	12.14804	30.81117	8.32693	-429.14733	203.79207	-2207.00797	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	38	20241027_BRUV 9_L31_GX010085.MP4	103623	20241027_BRUV 9_R32_GX010066.MP4	103240	57.62590	1	45.00663	113.63230	5.63095	1.80131	2004.20156	24.99330	0.24068	4.71710	836.62097	130.90171	-1816.52250	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	39	20241027_BRUV 9_L31_GX010085.MP4	103629	20241027_BRUV 9_R32_GX010066.MP4	103246	57.62924	1	45.00997	101.58358	4.97415	0.84612	1484.03321	36.26605	65.32815	9.95884	873.56588	86.70654	-1196.54469	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	40	20241027_BRUV 9_L31_GX010085.MP4	103629	20241027_BRUV 9_R32_GX010066.MP4	103246	57.62924	1	45.00997	105.67368	3.92059	0.67288	1541.51894	36.60527	2.86980	14.89853	918.36135	39.39258	-1237.47376	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	41	20241027_BRUV 9_L31_GX010085.MP4	103667	20241027_BRUV 9_R32_GX010066.MP4	103284	57.65037	1	45.03110	90.80013	8.45016	1.30851	1863.92446	30.94971	55.50176	2.75482	-924.80190	252.25981	-1598.53709	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	42	20241027_BRUV 9_L31_GX010085.MP4	103670	20241027_BRUV 9_R32_GX010066.MP4	103287	57.65204	1	45.03277	111.34675	10.54228	1.44104	2195.16763	29.50643	42.79558	12.03864	1043.87964	281.49030	-1910.45529	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	43	20241027_BRUV 9_L31_GX010085.MP4	103690	20241027_BRUV 9_R32_GX010066.MP4	103307	57.66316	1	45.04389	169.33652	5.60477	1.49977	2009.75385	4.84660	24.38052	24.87292	82.31981	148.51164	-2002.56792	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	44	20241027_BRUV 9_L31_GX010085.MP4	103695	20241027_BRUV 9_R32_GX010066.MP4	103312	57.66594	1	45.04667	88.45144	6.68541	1.04002	1834.76176	23.45571	33.68867	12.86257	-682.97029	258.65469	-1683.15182	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	45	20241027_BRUV 9_L31_GX010085.MP4	103869	20241027_BRUV 9_R32_GX010066.MP4	103486	57.76270	1	45.14343	93.21072	3.29230	0.86670	2035.11390	12.94968	9.38399	16.95882	-247.42212	383.10890	-1983.35535	Labridae	Coris	auricularis	37384088	3	AD	Passing			
SWC-BV-119	46	20241027_BRUV 9_L31_GX010085.MP4	104502	20241027_BRUV 9_R32_GX010066.MP4	104119	58.11472	1	45.49545	115.35767	3.39926	1.39810	1525.74215	19.89682	18.81309	21.23815	-501.41455	134.92918	-1434.66604	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
SWC-BV-119	47	20241027_BRUV 9_L31_GX010085.MP4	104509	20241027_BRUV 9_R32_GX010066.MP4	104126	58.11862	1	45.49934	141.10492	3.82902	1.72453	1365.06179	22.85709	41.96695	30.89170	516.44205	120.15862	-1257.87249	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
SWC-BV-119	48	20241027_BRUV 9_L31_GX010085.MP4	104527	20241027_BRUV 9_R32_GX010066.MP4	104144	58.12863	1	45.50935	168.38417	2.28443	0.05477	1934.41338	5.54907	5.62987	3.02577	112.16082	149.69707	-1925.34824	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-119	49	20241027_BRUV 9_L31_GX010085.MP4	104551	20241027_BRUV 9_R32_GX010066.MP4	104168	58.14197	1	45.52270	143.33301	7.14807	1.88311	2104.50118	31.98710	11.78710	10.34530	1070.47323	311.28303	-1784.96923	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-119	50	20241027_BRUV 9_L31_GX010085.MP4	104559	20241027_BRUV 9_R32_GX010066.MP4	104176	58.14642	1	45.52715	135.70581	2.71458	0.41103	1253.11981	35.04267	18.86509	3.50459	-689.52539	205.59629	-1025.96012	Labridae	Pseudolabrus	biserialis	37384149	2	AD	Passing			
SWC-BV-119	53	20241027_BRUV 9_L31_GX010085.MP4	104686	20241027_BRUV 9_R32_GX010066.MP4	104303	58.21705	1	45.59777	93.78035	1.93977	1.55913	1102.20467	27.11815	11.45728	9.03406	482.93231	-138.55241	-981.03759	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-119	54	20241027_BRUV 9_L31_GX010085.MP4	104717	20241027_BRUV 9_R32_GX010066.MP4	104334	58.23429	1	45.61501	77.25677	3.16385	2.50415	1669.73561	8.83767	16.44627	19.86237	-227.82703	-117.91006	-1649.91184	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
SWC-BV-119	55	20241027_BRUV 9_L31_GX010085.MP4	104731	20241027_BRUV 9_R32_GX010066.MP4	104348	58.24207	1	45.62280	150.93847	5.06886	3.80193	1741.80068	31.98339	20.20539	12.24158	-859.72289	334.72451	-1477.39828	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-119	56	20241027_BRUV 9_L31_GX010085.MP4	104765	20241027_BRUV 9_R32_GX010066.MP4	104382	58.26098	1	45.64171	175.99225	3.07765	3.17032	1421.71190	29.74652	15.49918	24.35018	650.89012	271.90822	-1234.37137	Labridae	Ophthalmolepis	lineolatus	37384040	1	AD	Passing			
SWC-BV-119	57	20241027_BRUV 9_L31_GX010085.MP4	104775	20241027_BRUV 9_R32_GX010066.MP4	104392	58.26654	1	45.64727	111.79578	4.30963	1.78416	2008.56098	6.03368	17.42019	22.59447	-82.60048	194.29720	-1997.43410	Labridae	Pseudolabrus	biserialis	37384149	1	AD	Passing			
